college_code,college_name,short_name,city,district,region,university,autonomy_status,established_year,branch_code,branch_name,degree_type,duration_years,shift,accreditation,year,round,category,cutoff_rank,cutoff_percentile,total_intake,Seats,fees,hostel_fees,bus_fees,placement_rate,average_package_lpa,highest_package_lpa,internship_rate,foreign_offers,top_recruiters,placement_cell_contact,hostel_available,hostel_type,labs_count,wifi_campus,transport_facility,medical_facility,hostel_capacity,image_url,logo_url,contact_email,contact_phone,website_url
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GSC,36263,73.59,,,,,,,,,,,,,,,,,,,,,,,,
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GNTA,36155,73.64,,,,,,,,,,,,,,,,,,,,,,,,
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GNTC,26998,77.49,,,,,,,,,,,,,,,,,,,,,,,,
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GOBC,26570,77.69,,,,,,,,,,,,,,,,,,,,,,,,
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GSEBC,24097,78.74,,,,,,,,,,,,,,,,,,,,,,,,
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LOPEN,23178,79.13,,,,,,,,,,,,,,,,,,,,,,,,
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LSC,47098,68.41,,,,,,,,,,,,,,,,,,,,,,,,
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LNTB,34135,74.59,,,,,,,,,,,,,,,,,,,,,,,,
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LNTD,54655,62.51,,,,,,,,,,,,,,,,,,,,,,,,
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LOBC,27212,77.38,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GOPEN,57621,53.58,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,LOPEN,48228,67.77,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GOPEN,17854,81.54,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GSC,51200,65.83,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GOBC,32262,75.26,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GSEBC,22253,79.54,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,LOPEN,10933,85.03,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,LNTA,36171,73.63,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,LNTC,16043,82.4,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,LOBC,25954,77.94,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Mechanical and Mechatronics Engineering (Additive Manufacturing),,,,,2025,Round I,GOPEN,25244,78.26,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Mechanical and Mechatronics Engineering (Additive Manufacturing),,,,,2025,Round I,GNTC,55678,61.03,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Mechanical and Mechatronics Engineering (Additive Manufacturing),,,,,2025,Round I,GSEBC,32730,75.08,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOPEN,16286,82.28,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GOPEN,20147,80.47,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GOBC,23900,78.82,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LOPEN,10073,85.53,,,,,,,,,,,,,,,,,,,,,,,,
6797,"Dnyanshree Institute Engineering and Technology, Satara",,Satara,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LSEBC,19351,80.82,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GOPEN,49611,66.91,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GSC,53207,64.11,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GNTB,56619,58.97,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GSEBC,55921,60.57,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,LOPEN,35672,73.83,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,LSC,39295,72.23,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOPEN,57531,54.68,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOPEN,57706,52.25,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOPEN,21352,79.94,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GSC,48566,67.56,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GNTB,46640,68.67,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOBC,41798,71.11,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GSEBC,55944,60.53,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LOPEN,12798,84,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LSC,42229,70.89,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LNTC,15699,82.56,,,,,,,,,,,,,,,,,,,,,,,,
6799,"Shivganga Charitable Trust, Sangli Vishveshwarya Technical Campus, Faculty of Diploma Engineering, Patgaon, Miraj",,Miraj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LOBC,54430,62.78,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GOPEN,27821,77.11,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GSC,52665,64.63,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GNTA,52016,65.21,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GNTC,46997,68.47,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GOBC,54811,62.29,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GSEBC,35859,73.74,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,LOPEN,14491,83.16,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,LSC,55190,61.79,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,LNTB,33000,75,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,LOBC,32638,75.11,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GOPEN,6927,87.43,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,GOBC,17455,81.71,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,LOPEN,2364,91.25,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,LSC,33688,74.97,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,LSEBC,7291,87.2,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Computer Science and Engineering,,,,,2025,Round I,EWS,22596,79.38,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOPEN,10102,85.5,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GSC,34972,74.11,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOBC,14702,83.06,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GSEBC,35470,73.89,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LOPEN,12369,84.22,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LNTC,38047,72.78,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GOPEN,9039,86.12,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GOBC,19674,80.69,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LOPEN,10819,85.1,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LSC,18961,81,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LOBC,11412,84.76,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LSEBC,20308,80.4,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GOPEN,40123,71.85,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GNTB,46342,68.82,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GSEBC,41627,71.18,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LOPEN,35683,73.82,,,,,,,,,,,,,,,,,,,,,,,,
6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",,Gadhinglaj,,,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LSEBC,51443,65.65,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOPEN,7229,87.26,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GSC,16460,82.19,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GNTA,14317,83.26,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GNTB,11408,84.76,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GNTD,15429,82.69,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOBC,9650,85.77,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GSEBC,9022,86.13,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOPEN,5187,88.69,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOBC,9100,86.11,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,EWS,48753,67.43,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Artificial Intelligence (AI) and Data Science,,,,,2025,Round I,GOPEN,9149,86.06,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Artificial Intelligence (AI) and Data Science,,,,,2025,Round I,GSC,14109,83.37,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Artificial Intelligence (AI) and Data Science,,,,,2025,Round I,GOBC,10661,85.2,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Artificial Intelligence (AI) and Data Science,,,,,2025,Round I,LOPEN,8889,86.23,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Artificial Intelligence (AI) and Data Science,,,,,2025,Round I,LNTA,42918,70.57,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Artificial Intelligence (AI) and Data Science,,,,,2025,Round I,LSEBC,10450,85.31,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Artificial Intelligence (AI) and Data Science,,,,,2025,Round I,EWS,23394,79.03,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GOPEN,12997,83.94,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GNTA,31672,75.53,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GOBC,16120,82.35,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LOPEN,12938,83.94,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LSC,26923,77.52,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LOBC,16512,82.17,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LSEBC,19636,80.71,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GOPEN,28421,76.87,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GSC,57420,55.69,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GNTD,36494,73.49,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GOBC,56965,57.81,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GSEBC,57254,56.72,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LOPEN,37160,73.18,,,,,,,,,,,,,,,,,,,,,,,,
6808,"Keystone School of Engineering, Pune",,Pune,,Western Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LOBC,41615,71.19,,,,,,,,,,,,,,,,,,,,,,,,
6811,Sanjay Ghodawat Institute,,Institute,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GOPEN,21439,79.89,,,,,,,,,,,,,,,,,,,,,,,,
6811,Sanjay Ghodawat Institute,,Institute,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GSC,45996,69,,,,,,,,,,,,,,,,,,,,,,,,
6811,Sanjay Ghodawat Institute,,Institute,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GNTA,37544,73,,,,,,,,,,,,,,,,,,,,,,,,
